Fundamentals of Reinforcement Learning,4.7,Offered ByUniversity of AlbertaAlberta Machine Intelligence Institute,"Artificial Intelligence (AI), Machine Learning, Reinforcement Learning, Function Approximation, Intelligent Systems",https://www.coursera.org/learn/fundamentals-of-reinforcement-learning
"Applied Plotting, Charting & Data Representation in Python",4.5,University of Michigan,"Python Programming, Data Virtualization, Data Visualization (DataViz), Matplotlib",https://www.coursera.org/learn/python-plotting
Introduction to Data Analysis Using Excel,4.7,Rice University,"Lookup Table, Data Analysis, Microsoft Excel, Pivot Table",https://www.coursera.org/learn/excel-data-analysis
Data-driven Decision Making,4.6,PwC,"Data-Informed Decision-Making, Big Data, Data Analysis, Data Visualization (DataViz)",https://www.coursera.org/learn/decision-making
Natural Language Processing,4.6,National Research University Higher School of Economics,"Chatterbot, Tensorflow, Deep Learning, Natural Language Processing",https://www.coursera.org/learn/language-processing
Fundamentals of Visualization with Tableau,4.5,"University of California, Davis","Tableau Software, Data Virtualization, Data Visualization (DataViz), Visualization (Computer Graphics)",https://www.coursera.org/learn/data-visualization-tableau
Introduction to Big Data,4.6,University of California San Diego,"Big Data, Apache Hadoop, Mapreduce, Cloudera",https://www.coursera.org/learn/big-data-introduction
Введение в машинное обучение,4.6,Offered ByNational Research University Higher School of EconomicsYandex School of Data Analysis,"Python Programming, Machine Learning (ML) Algorithms, Machine Learning, Pandas",https://www.coursera.org/learn/vvedenie-mashinnoe-obuchenie
Introduction to Deep Learning,4.6,National Research University Higher School of Economics,"Recurrent Neural Network, Tensorflow, Convolutional Neural Network, Deep Learning",https://www.coursera.org/learn/intro-to-deep-learning
Marketing Analytics,4.6,University of Virginia,"Marketing Experiments, Customer Lifetime Value, Regression Analysis, Marketing Analytics, Brand Equity",https://www.coursera.org/learn/uva-darden-market-analytics
How Google does Machine Learning,4.6,Google Cloud,"Application Programming Interfaces (API), Inclusive ML, Machine Learning, Google Cloud Platform, Bigquery",https://www.coursera.org/learn/google-machine-learning
Data Science Math Skills,4.5,Duke University,"""Bayes Theorem"", Bayesian Probability, Probability, Probability Theory",https://www.coursera.org/learn/datasciencemathskills
Mastering Data Analysis in Excel,4.2,Duke University,"Binary Classification, Data Analysis, Microsoft Excel, Linear Regression",https://www.coursera.org/learn/analytics-excel
"Capstone: Retrieving, Processing, and Visualizing Data with Python",4.6,University of Michigan,"Data Analysis, Python Programming, Database (DBMS), Data Visualization (DataViz)",https://www.coursera.org/learn/python-data-visualization
Fundamentals of Quantitative Modeling,4.6,University of Pennsylvania,"Modeling, Linear Regression, Probabilistic Models, Regression Analysis",https://www.coursera.org/learn/wharton-quantitative-modeling
Problem Solving with Excel,4.7,PwC,"Data Analysis, Microsoft Excel, Pivot Table, Data Cleansing",https://www.coursera.org/learn/excel-analysis
Business Metrics for Data-Driven Companies,4.6,Duke University,"Data Analysis, Business Analysis, Business Analytics, Business Process",https://www.coursera.org/learn/analytics-business-metrics
Marketing Digital,4.8,Universidade de São Paulo,"Digital Marketing, Marketing Analytics, Google Adwords, Google Analytics, Marketing Performance Measurement And Management",https://www.coursera.org/learn/estrategia-marketing-digital
Understanding Clinical Research: Behind the Statistics,4.8,University of Cape Town,"Clinical Research, Statistics, Statistical Analysis, Statistical Hypothesis Testing",https://www.coursera.org/learn/clinical-research
Bayesian Statistics: From Concept to Data Analysis,4.6,"University of California, Santa Cruz","Statistics, Bayesian Statistics, Bayesian Inference, R Programming",https://www.coursera.org/learn/bayesian-statistics
Introduction to Search Engine Optimization,4.6,"University of California, Davis","Search Algorithm, Search Engine Optimization (SEO), Mathematical Optimization, Semantics",https://www.coursera.org/learn/search-engine-optimization
Applied Text Mining in Python,4.2,University of Michigan,"Natural Language Toolkit (NLTK), Text Mining, Python Programming, Natural Language Processing",https://www.coursera.org/learn/python-text-mining
Excel Skills for Business: Intermediate II,4.8,Macquarie University,"Lookup Table, Microsoft Excel Vba, Data Validation, Microsoft Excel Macro",https://www.coursera.org/learn/excel-intermediate-2
Econometrics: Methods and Applications,4.6,Erasmus University Rotterdam,"Linear Regression, Time Series, Econometrics, Regression Analysis",https://www.coursera.org/learn/erasmus-econometrics
Understanding and Visualizing Data with Python,4.7,University of Michigan,"Statistics, Data Analysis, Python Programming, Data Visualization (DataViz)",https://www.coursera.org/learn/understanding-visualization-data
Getting and Cleaning Data,4.6,Johns Hopkins University,"Data Manipulation, Regular Expression (REGEX), R Programming, Data Cleansing",https://www.coursera.org/learn/data-cleaning
Data Visualization and Communication with Tableau,4.7,Duke University,"Data Analysis, Tableau Software, Data Visualization (DataViz), Visualization (Computer Graphics)",https://www.coursera.org/learn/analytics-tableau
Bayesian Methods for Machine Learning,4.6,National Research University Higher School of Economics,"Bayesian Optimization, Gaussian Process, Markov Chain Monte Carlo (MCMC), Variational Bayesian Methods",https://www.coursera.org/learn/bayesian-methods-in-machine-learning
Machine Learning: Regression,4.8,University of Washington,"Linear Regression, Ridge Regression, Lasso (Statistics), Regression Analysis",https://www.coursera.org/learn/ml-regression
Practical Time Series Analysis,4.6,The State University of New York,"Time Series Forecasting, Time Series, Time Series Models",https://www.coursera.org/learn/practical-time-series-analysis
Leveraging Unstructured Data with Cloud Dataproc on Google Cloud Platform,4.6,Google Cloud,"Google Cloud Dataproc, Application Programming Interfaces (API), Machine Learning",https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp
Statistical Inference,4.2,Johns Hopkins University,"Statistics, Statistical Inference, Statistical Hypothesis Testing",https://www.coursera.org/learn/statistical-inference
Inferential Statistics,4.8,Duke University,"Statistical Inference, Statistical Hypothesis Testing, R Programming",https://www.coursera.org/learn/inferential-statistics-intro
Database Management Essentials,4.6,University of Colorado System,"Database (DB) Design, Entity–Relationship (E-R) Model, Database (DBMS), SQL",https://www.coursera.org/learn/database-management
"Big Data Essentials: HDFS, MapReduce and Spark RDD",4,Yandex,"Python Programming, Apache Hadoop, Mapreduce, Apache Spark",https://www.coursera.org/learn/big-data-essentials
Обучение на размеченных данных,4.8,Offered ByMoscow Institute of Physics and TechnologyYandex,"Random Forest, Python Programming, Machine Learning, Supervised Learning",https://www.coursera.org/learn/supervised-learning
People Analytics,4.5,University of Pennsylvania,"Talent Management, Analytics, Performance Management, Collaboration",https://www.coursera.org/learn/wharton-people-analytics
Computational Neuroscience,4.7,University of Washington,"Computational Neuroscience, Artificial Neural Network, Reinforcement Learning, Biological Neuron Model",https://www.coursera.org/learn/computational-neuroscience
Excel Skills for Business: Advanced,4.7,Macquarie University,"Dashboard (Business), Financial Modeling, Microsoft Excel, Data Cleansing",https://www.coursera.org/learn/excel-advanced
A Crash Course in Data Science,4.5,Johns Hopkins University,"Data Science, Data Analysis, Machine Learning, Project",https://www.coursera.org/learn/data-science-course
Probabilistic Graphical Models 1: Representation,4.7,Stanford University,"Bayesian Network, Graphical Model, Markov Random Field",https://www.coursera.org/learn/probabilistic-graphical-models
Managing Big Data with MySQL,4.7,Duke University,"Data Analysis, MySQL, Teradata, SQL",https://www.coursera.org/learn/analytics-mysql
Launching into Machine Learning,4.6,Google Cloud,"Tensorflow, Bigquery, Machine Learning, Data Cleansing",https://www.coursera.org/learn/launching-machine-learning
Introduction to Data Analytics for Business,4.7,University of Colorado Boulder,"Data Model, Data Quality, Data Analysis, SQL",https://www.coursera.org/learn/data-analytics-business
Regression Models,4.4,Johns Hopkins University,"Model Selection, Generalized Linear Model, Linear Regression, Regression Analysis",https://www.coursera.org/learn/regression-models
Serverless Machine Learning with Tensorflow on Google Cloud Platform,4.5,Google Cloud,"Machine Learning, Google Cloud Platform, Feature Engineering, Tensorflow, Cloud Computing",https://www.coursera.org/learn/serverless-machine-learning-gcp
Practical Machine Learning,4.5,Johns Hopkins University,"Random Forest, Machine Learning (ML) Algorithms, Machine Learning, R Programming",https://www.coursera.org/learn/practical-machine-learning
Exploratory Data Analysis,4.7,Johns Hopkins University,"Cluster Analysis, Ggplot2, R Programming, Exploratory Data Analysis",https://www.coursera.org/learn/exploratory-data-analysis
Effective Business Presentations with Powerpoint,4.6,PwC,"Data Analysis, Communication, Presentation Design, Presentation",https://www.coursera.org/learn/powerpoint-presentations
Operations Analytics,4.7,University of Pennsylvania,"Simulation, Mathematical Optimization, Solver, Decision Tree",https://www.coursera.org/learn/wharton-operations-analytics
Mathematics for Machine Learning: PCA,4,Imperial College London,"Python Programming, Principal Component Analysis (PCA), Projection Matrix, Mathematical Optimization",https://www.coursera.org/learn/pca-machine-learning
Data Visualization with Advanced Excel,4.8,PwC,"Dashboard (Business), Microsoft Excel, Data Virtualization, Data Visualization (DataViz)",https://www.coursera.org/learn/advanced-excel
Sample-based Learning Methods,4.7,Offered ByUniversity of AlbertaAlberta Machine Intelligence Institute,"Artificial Intelligence (AI), Machine Learning, Reinforcement Learning, Function Approximation, Intelligent Systems",https://www.coursera.org/learn/sample-based-learning-methods
Process Mining: Data science in Action,4.8,Eindhoven University of Technology,"Petri Net, Process Modeling, Process Mining, Data Mining",https://www.coursera.org/learn/process-mining
Improving your statistical inferences,4.9,Eindhoven University of Technology,"Likelihood Function, Bayesian Statistics, P-Value, Statistical Inference",https://www.coursera.org/learn/statistical-inferences
Getting Started with AI using IBM Watson,4.5,IBM,"Deep Learning, Application Programming Interfaces (API), Artificial Intelligence (AI), Machine Learning, watson",https://www.coursera.org/learn/ai-with-ibm-watson
Machine Learning: Classification,4.7,University of Washington,"Logistic Regression, Statistical Classification, Classification Algorithms, Decision Tree",https://www.coursera.org/learn/ml-classification
Data Management for Clinical Research,4.7,Vanderbilt University,"Survey Design, Data Collection, Data Management, Clinical Data Management",https://www.coursera.org/learn/clinical-data-management
Exploring ​and ​Preparing ​your ​Data with BigQuery,4.6,Google Cloud,"Bigquery, Google Cloud Platform, Cloud Computing, SQL",https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery
Python Programming Essentials,4.8,Rice University,"Codeskulptor, Python Syntax And Semantics, Python Programming, Debugging",https://www.coursera.org/learn/python-programming
Hadoop Platform and Application Framework,3.9,University of California San Diego,"Python Programming, Apache Hadoop, Mapreduce, Apache Spark",https://www.coursera.org/learn/hadoop
Data Visualization,4.5,University of Illinois at Urbana-Champaign,"Data Visualization Software, Tableau Software, Data Virtualization, Data Visualization (DataViz)",https://www.coursera.org/learn/datavisualization
Fundamentals of Scalable Data Science,4.3,IBM,"Statistics, Data Science, Internet Of Things (IOT), Apache Spark",https://www.coursera.org/learn/ds
The Unix Workbench,4.7,Johns Hopkins University,"Shell Script, Github, Bash (Unix Shell), Cloud Computing",https://www.coursera.org/learn/unix
Forensic Accounting and Fraud Examination,4.7,West Virginia University,"Fraud Detection, Internal Control, Fraud Investigation, Forensic Accounting",https://www.coursera.org/learn/forensic-accounting
Intro to TensorFlow,4.5,Google Cloud,"Application Programming Interfaces (API), Estimator, Machine Learning, Tensorflow, Cloud Computing",https://www.coursera.org/learn/intro-tensorflow
Introduction to Genomic Technologies,4.5,Johns Hopkins University,"Bioinformatics, Statistics, Data Science, Computational Biology",https://www.coursera.org/learn/introduction-genomics
機器學習基石上 (Machine Learning Foundations)---Mathematical Foundations,4.9,National Taiwan University,"Decision Stump, Perceptron, Machine Learning, Vc Dimension",https://www.coursera.org/learn/ntumlone-mathematicalfoundations
Accounting Analytics,4.5,University of Pennsylvania,"Accounting, Analytics, Earnings Management, Finance",https://www.coursera.org/learn/accounting-analytics
Building Resilient Streaming Systems on Google Cloud Platform,4.7,Google Cloud,"Bigquery, Bigtable, Dataflow, Publish–Subscribe Pattern",https://www.coursera.org/learn/building-resilient-streaming-systems-gcp
Applied Social Network Analysis in Python,4.6,University of Michigan,"Graph Theory, Network Analysis, Python Programming, Social Network Analysis",https://www.coursera.org/learn/python-social-network-analysis
Machine Learning With Big Data,4.6,University of California San Diego,"Machine Learning Concepts, Knime, Machine Learning, Apache Spark",https://www.coursera.org/learn/big-data-machine-learning
Essential Design Principles for Tableau,4.5,"University of California, Davis","Data Analysis, Tableau Software, Data Virtualization, Data Visualization (DataViz)",https://www.coursera.org/learn/dataviz-design
Linear Regression and Modeling,4.7,Duke University,"Statistics, Linear Regression, R Programming, Regression Analysis",https://www.coursera.org/learn/linear-regression-model
Introduction to Statistics & Data Analysis in Public Health,4.7,Imperial College London,"Run basic analyses in R, R Programming, Understand common data distributions and types of variables, Formulate a scientific hypothesis",https://www.coursera.org/learn/introduction-statistics-data-analysis-public-health
Applied AI with DeepLearning,4.4,IBM,"Machine Learning, Deep Learning, Long Short-Term Memory (ISTM), Apache Spark",https://www.coursera.org/learn/ai
Exploring and Producing Data for Business Decision Making,4.8,University of Illinois at Urbana-Champaign,"Data Analysis, Microsoft Excel, Statistical Analysis, Normal Distribution",https://www.coursera.org/learn/business-data
Foundations for Big Data Analysis with SQL,4.8,Cloudera,"Database (DBMS), Data Warehousing, Data Analysis, Big Data, SQL",https://www.coursera.org/learn/foundations-big-data-analysis-sql
Computer Vision Basics,3.8,Offered ByUniversity at BuffaloThe State University of New York,"Computer Vision, Computer Programming, Matlab",https://www.coursera.org/learn/computer-vision-basics
Bayesian Statistics: Techniques and Models,4.8,"University of California, Santa Cruz","Gibbs Sampling, Bayesian Statistics, Bayesian Inference, R Programming",https://www.coursera.org/learn/mcmc-bayesian-statistics
Summary Statistics in Public Health,4.8,Johns Hopkins University,"Statistics, Normal Distribution, summary measures, binary data",https://www.coursera.org/learn/summary-statistics
Базы данных (Databases),4.3,Saint Petersburg State University,"Big Data, Database (DBMS), MySQL, SQL",https://www.coursera.org/learn/data-bases-intr
Introduction to Spreadsheets and Models,4.2,University of Pennsylvania,"Monte Carlo Method, Microsoft Excel, Linear Programming (LP), Solver",https://www.coursera.org/learn/wharton-introduction-spreadsheets-models
Digital Analytics for Marketing Professionals: Marketing Analytics in Practice,4.5,University of Illinois at Urbana-Champaign,"Data Analysis, Data Visualization (DataViz), Marketing Analytics, Marketing Performance Measurement And Management",https://www.coursera.org/learn/digital-analytics
Bayesian Statistics,3.9,Duke University,"Bayesian Statistics, Bayesian Linear Regression, Bayesian Inference, R Programming",https://www.coursera.org/learn/bayesian
Big Data Modeling and Management Systems,4.4,University of California San Diego,"Data Model, Big Data, Data Modeling, Data Management",https://www.coursera.org/learn/big-data-management
Data Analytics for Lean Six Sigma,4.8,University of Amsterdam,"Statistics, Lean Six Sigma, Data Analysis, Minitab",https://www.coursera.org/learn/data-analytics-for-lean-six-sigma
Social and Economic Networks:  Models and Analysis,4.8,Stanford University,"Social Network, Game Theory, Network Analysis, Network Theory",https://www.coursera.org/learn/social-economic-networks
"Basic Data Descriptors, Statistical Distributions, and Application to Business Decisions",4.7,Rice University,"Statistics, Statistical Analysis, Normal Distribution, Poisson Distribution",https://www.coursera.org/learn/descriptive-statistics-statistical-distributions-business-application
A Crash Course in Causality:  Inferring Causal Effects from Observational Data,4.7,University of Pennsylvania,"Instrumental Variable, Propensity Score Matching, Causal Inference, Causality",https://www.coursera.org/learn/crash-course-in-causality
Developing Data Products,4.6,Johns Hopkins University,"Interactivity, Plotly, Web Application, R Programming",https://www.coursera.org/learn/data-products
Graph Analytics for Big Data,4.2,University of California San Diego,"Graph Theory, Neo4j, Analytics, Graph Database",https://www.coursera.org/learn/big-data-graph-analytics
Machine Learning: Clustering & Retrieval,4.6,University of Washington,"Data Clustering Algorithms, K-Means Clustering, Machine Learning, K-D Tree",https://www.coursera.org/learn/ml-clustering-and-retrieval
Julia Scientific Programming,4.5,University of Cape Town,"Julia (Programming Language), Computer Programming, Ipython, Data Visualization (DataViz)",https://www.coursera.org/learn/julia-programming
Introduction to Business Analytics: Communicating with Data,4.8,University of Illinois at Urbana-Champaign,"Data Analysis, Analytics, Business Analytics, Health Care",https://www.coursera.org/learn/intro-business-analytics
Reproducible Research,4.5,Johns Hopkins University,"Knitr, Data Analysis, R Programming, Markup Language",https://www.coursera.org/learn/reproducible-research
Introduction to Recommender Systems:  Non-Personalized and Content-Based,4.5,University of Minnesota,"Summary Statistics, Term Frequency Inverse Document Frequency (TF-IDF), Microsoft Excel, Recommender Systems",https://www.coursera.org/learn/recommender-systems-introduction
Построение выводов по данным,4.7,Offered ByMoscow Institute of Physics and TechnologyYandex,"A/B Testing, Data Analysis, Correlation And Dependence, Statistical Hypothesis Testing, Statistics",https://www.coursera.org/learn/stats-for-data-analysis
Estadística aplicada a los negocios,4.6,Universidad Austral,"Statistics, Data Science, Data Analysis",https://www.coursera.org/learn/estadistica-aplicada-negocios
Creating Dashboards and Storytelling with Tableau,4.6,"University of California, Davis","Storyboarding, Tableau Software, Data Virtualization, Data Visualization (DataViz)",https://www.coursera.org/learn/dataviz-dashboards
An Intuitive Introduction to Probability,4.7,University of Zurich,"""Bayes Theorem"", Normal Distribution, Probability, Conditional Probability",https://www.coursera.org/learn/introductiontoprobability
Scalable Machine Learning on Big Data using Apache Spark,4.1,IBM,"Data Science, Artificial Intelligence (AI), Machine Learning, Big Data, Spark",https://www.coursera.org/learn/machine-learning-big-data-apache-spark
Introduction to GIS Mapping,4.9,University of Toronto,"Geographic Information System (GIS), Cartography, Esri, Mapping, Spatial Analysis",https://www.coursera.org/learn/introduction-gis-mapping
Introduction to Computer Vision with Watson and OpenCV,4.5,IBM,"Artificial Intelligence (AI), Opencv, Computer Vision, watson",https://www.coursera.org/learn/introduction-computer-vision-watson-opencv
Inferential Statistical Analysis with Python,4.3,University of Michigan,"Confidence Interval, Python Programming, Statistical Inference, Statistical Hypothesis Testing",https://www.coursera.org/learn/inferential-statistical-analysis-python
Principles of fMRI 1,4.6,Offered ByJohns Hopkins UniversityUniversity of Colorado Boulder,"Statistics, Statistical Analysis, Statistical Model, Preprocessor",https://www.coursera.org/learn/functional-mri
Поиск структуры в данных,4.7,Offered ByMoscow Institute of Physics and TechnologyYandex,"Topic Model, Data Clustering Algorithms, Machine Learning, Data Visualization (DataViz)",https://www.coursera.org/learn/unsupervised-learning
Visual Analytics with Tableau,4.5,"University of California, Davis","Visual Analytics, Map, Tableau Software, Data Visualization (DataViz)",https://www.coursera.org/learn/dataviz-visual-analytics
Introduction to Deep Learning & Neural Networks with Keras,4.6,IBM,"Deep Learning, Artificial Neural Network, Artificial Intelligence (AI), Machine Learning, keras",https://www.coursera.org/learn/introduction-to-deep-learning-with-keras
"Image Processing, Features & Segmentation",,Offered ByUniversity at BuffaloThe State University of New York,"Image Processing, Image Segmentation, Computer Programming, Matlab",https://www.coursera.org/learn/computervision-imageprocessing
Systèmes d’Information Géographique - Partie 1,4.5,École Polytechnique Fédérale de Lausanne,"Qgis, Geographic Information System (GIS), Spatial Databases, SQL",https://www.coursera.org/learn/sig-1
Text Retrieval and Search Engines,4.4,University of Illinois at Urbana-Champaign,"Information Retrieval (IR), Document Retrieval, Machine Learning, Recommender Systems",https://www.coursera.org/learn/text-retrieval
The R Programming Environment,4.4,Johns Hopkins University,"Data Manipulation, Regular Expression (REGEX), R Programming, Rstudio",https://www.coursera.org/learn/r-programming-environment
Industrial IoT on Google Cloud Platform,4.6,Google Cloud,"Bigquery, Internet Of Things (IOT), Cloud Computing, Communications Protocol",https://www.coursera.org/learn/iiot-google-cloud-platform
"Data Warehouse Concepts, Design, and Data Integration",4.4,University of Colorado System,"Extraction, Transformation And Loading (ETL), Pentaho, Data Integration, Data Warehouse",https://www.coursera.org/learn/dwdesign
用Python玩转数据 Data Processing Using Python,4.6,Nanjing University,"Data Analysis, Python Programming, Numpy, Pandas",https://www.coursera.org/learn/hipython
"Big Data Analysis: Hive, Spark SQL, DataFrames and GraphFrames",4.1,Yandex,"Graphs, Hive, Apache Hive, Apache Spark",https://www.coursera.org/learn/big-data-analysis
Python for Genomic Data Science,4.3,Johns Hopkins University,"Bioinformatics, Biopython, Python Programming, Genomics",https://www.coursera.org/learn/python-genomics
Managing Data Analysis,4.5,Johns Hopkins University,"Data Analysis, Communication, Interpretation, Exploratory Data Analysis",https://www.coursera.org/learn/managing-data-analysis
Text Mining and Analytics,4.4,University of Illinois at Urbana-Champaign,"Data Clustering Algorithms, Text Mining, Probabilistic Models, Sentiment Analysis",https://www.coursera.org/learn/text-mining
Prediction and Control with Function Approximation,4.9,Offered ByUniversity of AlbertaAlberta Machine Intelligence Institute,"Artificial Intelligence (AI), Machine Learning, Reinforcement Learning, Function Approximation, Intelligent Systems",https://www.coursera.org/learn/prediction-control-function-approximation
Data-driven Astronomy,4.8,The University of Sydney,"Python Programming, Machine Learning, Applied Machine Learning, SQL",https://www.coursera.org/learn/data-driven-astronomy
Big Data Integration and Processing,4.4,University of California San Diego,"Big Data, Mongodb, Splunk, Apache Spark",https://www.coursera.org/learn/big-data-integration-processing
Building a Data Science Team,4.5,Johns Hopkins University,"Team Building, Data Science, Management, Team Management",https://www.coursera.org/learn/build-data-science-team
Fundamentos del análisis de datos para la toma de decisiones,4.5,Tecnológico de Monterrey,"Software, Analytics, Data Analysis, Big Data, Watson (Computer)",https://www.coursera.org/learn/analisis-de-datos
The Importance of Listening,4.6,Northwestern University,"Social Marketing, Social Media Marketing, Social Media, Influencer Marketing",https://www.coursera.org/learn/importance-of-listening
Art and Science of Machine Learning,4.6,Google Cloud,"Tensorflow, Machine Learning, Cloud Computing, Estimator",https://www.coursera.org/learn/art-science-ml
Analyzing Big Data with SQL,4.9,Cloudera,"Apache Hive, Apache Impala, Data Analysis, Big Data, SQL",https://www.coursera.org/learn/cloudera-big-data-analysis-sql-queries
Modeling Risk and Realities,4.6,University of Pennsylvania,"Modeling, Risk, Microsoft Excel, Simulation",https://www.coursera.org/learn/wharton-risk-models
Supply Chain Analytics Essentials,4.5,Rutgers the State University of New Jersey,"Supply Chain Analytics, Job Analysis, Supply Chain, Supply Chain Efficiency Assessment",https://www.coursera.org/learn/supply-chain-analytics-essentials
Inferential Statistics,4.4,University of Amsterdam,"Statistics, Statistical Inference, Regression Analysis, Analysis Of Variance (ANOVA)",https://www.coursera.org/learn/inferential-statistics
